CommentId,Comment,PublishedTimeText,PublishedTime,AuthorName,AuthorChannelId,AuthorIsVerified,AuthorIsCreator,AuthorAvatarUrl,AuthorChannelUrl,Likes,Replies,Type
UgwA7mVx_rs8ocGNz6d4AaABAg,"1 org yg mewakili rakyat, berhadapan 2 org wakil rakyat yg tunduk penguasa","4 days ago",2026-06-18T11:56:02.691Z,@fidofree7566,UCk_P5LCkb8KDV9fvzTtYoxg,0,0,https://yt3.ggpht.com/bHVoeCCdbuRYfhDwyIphZT-OrZBmzYVQkRH6hkUsKXnYEqNSeq8UxkP3E6qe0t5uNDk1s4BYTVk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCk_P5LCkb8KDV9fvzTtYoxg,115,8,comment
UgxDtapVbzC7eiAoidh4AaABAg,"""melawan kebodohan itu melelahkan tapi membiarkan kebodohan berkuasa jauh lebih melelahkan.""  (Voltaire) 

""Kekacauan terjadi ketika pemerintahan yg buruk melakukan reformasi"".
 (Alexis de Tocqueville)","4 days ago",2026-06-18T11:56:02.691Z,@nituru,UCOqcm9W9tPNxRvJdvEc-TgA,0,0,https://yt3.ggpht.com/ytc/AIdro_mAhdjXVTW_6paq2ZtFHAxp-rXQAkkihwr9DI0cmZqsn5hbSsfWjbzO4lnwP2JS0vn6hQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOqcm9W9tPNxRvJdvEc-TgA,88,0,comment
UgzFOgt-L0hmiaqW9gV4AaABAg,"MBG WATCH mantap,keren 👏👏💪👍 maluu ama pejabat kita yang masih saja ngeyell.","4 days ago",2026-06-18T11:56:02.691Z,@anamuharam2755,UCFK1_6uNptbndRkwlXRmRuw,0,0,https://yt3.ggpht.com/ytc/AIdro_mk6fYQ0MZwlVBZzaMsduOYMLT9r5rkQNbcicFHECY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCFK1_6uNptbndRkwlXRmRuw,68,3,comment
Ugwfha5ctu8j1RxJVDF4AaABAg,"Mbg watch...👍🏻
Argumentasi nya jelas
Lebih baik mbg di stop... Karena gak ada urgency nya ..
Kalau memang mau dipaksakan lanjut bener bener lebih baik uangnya langsung ditransfer ke orang tua anak saja... Daripada dikorupsi dijalan dan banyak drama serta tipu tipu ..
15.000 transfer langsung ke orang tua pasti ekonomi jalan ...15.000 tinggal penyuluhan dari 15000 apa yg bisa dibeli untuk gizi daripada orang pemerintah yg beliin makanannya tidak jelas'.
. Masa pemerintah tidak percaya sama orang tua  anak ... Dan tidak ada celah korupsi... 
Ada yg simpel dibuat ribet dan tidak transparan.
Seperti proyek bukan program yg benar-benar..
Kan tujuannya anak mendapatkan gizi...
Orangtua anak pasti bisa...","4 days ago",2026-06-18T11:56:02.691Z,@febriannur796,UCLwtDEUeCul7WXnQ1PR83iA,0,0,https://yt3.ggpht.com/WjwkUbU8vDnMTxSk7v2FtVHf5QTnaBA3gKIhBSSbFID_2qTJ9DD8lO6JkFoZd_t-U4-JyxZ2=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCLwtDEUeCul7WXnQ1PR83iA,56,5,comment
UgwGw0AsjUOtqyoQIjx4AaABAg,"Janji kampanye Prabowo utk menaikkan gaji guru gimana ceritanya? Janji gratis biaya kesehatan ?? Janji 19 juta lapangan kerja?? Kenapa hanya MBG aja yg gak boleh stop karena menyalahi janji kampanye presiden? Apakah karena MBG jadi Bancakan korupsi utk modal 2029??? Rakyat patut curiga....","4 days ago",2026-06-18T11:56:02.691Z,@muhammadsyukrisalam4727,UCHjFX05Kb_ZzWyBIQzt1HtQ,0,0,https://yt3.ggpht.com/ytc/AIdro_kIB5IA6ctvzva_sdiR-wLzAe7GYZepYXonq7FFVmg1fN0SLFqcdgNA01BzkaRlSJ-oHg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHjFX05Kb_ZzWyBIQzt1HtQ,15,0,comment
UgxqaT-hYFZ81AnJUu14AaABAg,"Dikasi fakta apa pun...jawabannya ga jauh jauh niat mulia, demi masyarakat...padahal realita yg terjadi adalah nikmat 1M per hari mana yg kau dustakan","4 days ago (edited)",2026-06-18T11:56:02.691Z,@mulkowi,UCGzZj8gKuXI1fGVm21uFo7g,0,0,https://yt3.ggpht.com/ytc/AIdro_kca4zzSa19srlRdWdaz9q9pwaIGyPYqmyE-ZvehQJr9YL_GufA3vS1TxtgqBQFVeLJKA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCGzZj8gKuXI1fGVm21uFo7g,27,2,comment
Ugwg0Wa3jhIB2Eu7Q5d4AaABAg,"Media Askar memang best and logikanya sangat tinggi,👍👍👍👍👍","3 days ago",2026-06-19T11:56:02.691Z,@RahimIm-v3z,UCV7dByJHJZqPomdNzZ80YFw,0,0,https://yt3.ggpht.com/ytc/AIdro_kICLEWVz_Df11W9j2QDfrHNDDg1x_VaLwS8b0VSK2HbsRDCJlZlRWUA-jL7XAQ5mwfAg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCV7dByJHJZqPomdNzZ80YFw,5,0,comment
UgwlQjer03Er2M9Mikx4AaABAg,"Setuju sm usulan MBG Watch, Stop MBG, Tata ulang pengelola mbg, jg libatkan ormas, pengelola yg terafiliasi parpol, serahkan pihak sekolah yg menggelola dg pemberdayaan ortua murid kerjasama dg kantin sekolah..","4 days ago",2026-06-18T11:56:02.691Z,@MamiCriwis,UC2FTUupAiWXAq-uq0pL5o4A,0,0,https://yt3.ggpht.com/ytc/AIdro_lPzwNJIwW1k0s0Pq5m5acZMdMZ1WQ2bze8T2FvmSmc-8rjJdg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC2FTUupAiWXAq-uq0pL5o4A,13,0,comment
UgxHZKRn4qjSzdxIbBZ4AaABAg,"mendekamlah dineraka terdalam bagi koruptor mbg...","4 days ago",2026-06-18T11:56:02.691Z,@wonderfulindonesia9736,UCOdxk0OaXB9ZxUcsBwF6r9A,0,0,https://yt3.ggpht.com/lrqRjMR_DPrRgyFatYQlUCruE4a9siQNlcgXGNG2Hv18rd77EDJ3UnDiDXEWyOgs4DVkQB2R-w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOdxk0OaXB9ZxUcsBwF6r9A,30,3,comment
Ugzy9b2ZUI2o9fbKYdB4AaABAg,"Andre gak jawab klo yayasan yg punya polri,tni,partai politik","4 days ago",2026-06-18T11:56:02.691Z,@almemediachanel,UC6vjsNk-OwdTNrs_mORWf3w,0,0,https://yt3.ggpht.com/D30Za4Tp__VX3PMBedrtz2wEKD1fDJMg_drCxDZAu2fgo4-FmgnLnyNLBHkkMxBU_jZNJ0ugwQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC6vjsNk-OwdTNrs_mORWf3w,32,2,comment
UgyXH9ACNhDhmg2ypP14AaABAg,"Mau dkasih data sebnyk & se akurat apapun, yg namanya  penjilat, org rakus & anti kritik gak akan mendengarkan jeritan rakyatnya. Hanya kepentingan pribadi & golongan, kpd Tuhan ja mereka tidak takut","4 days ago",2026-06-18T11:56:02.691Z,@tok_tv7777,UCU5Obik7-5ZJc4RgP2ZeRtA,0,0,https://yt3.ggpht.com/vlr-PtVoY3-IUPajZW06WZCsJlqIOSCpvEFFIDwBE5rOgPHP9BZow8VjCN8ELhM6PzlaZecIIA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCU5Obik7-5ZJc4RgP2ZeRtA,25,0,comment
UgxLIIrSOTKogw2jb3V4AaABAg,"Mereka emang g mau mendengar.. kritikan atau apapun percuma..","4 days ago",2026-06-18T11:56:02.691Z,@zahraofficial6377,UCgahBeX_WvB13eNE3PJNk1g,0,0,https://yt3.ggpht.com/cij0yRXjPtEsKj_0zrIgjutQRes-VM4WonhZVmeprrbGAhbHkO5biqnrjs16sOkAaJJKtOjm=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCgahBeX_WvB13eNE3PJNk1g,19,0,comment
UgwHSl8L1fcUvqazf0d4AaABAg,"ngeri yah, setengah bantuan rakyat habis oleh pengelola....","4 days ago",2026-06-18T11:56:02.691Z,@fauziy,UCGNy0ghPWDvgL2vG5BGTjTA,0,0,https://yt3.ggpht.com/ytc/AIdro_m6UXn_c8NkswWc4PU6JJo_VLZ-YoTlYsM73o0vAJAX-J4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCGNy0ghPWDvgL2vG5BGTjTA,16,0,comment
UgzfEREokm3zvnPgOsx4AaABAg,"Andre bisa stoke lama2 karna memeras otak untuk menyangkal fakta...membenarkan yg salah akan berpotensi gangguan aliran darah karna melawan hari nurani","4 days ago",2026-06-18T11:56:02.691Z,@MuhamMaden-y9v,UCiZ6UnCI0b0i4xRpGlTRpuQ,0,0,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCiZ6UnCI0b0i4xRpGlTRpuQ,13,2,comment
UgwoSWXalAgVvC7XgGx4AaABAg,"Salut buat mas Media","4 days ago",2026-06-18T11:56:02.691Z,@mbahipin6739,UCMLnkHiy6xOwcAmddseHApg,0,0,https://yt3.ggpht.com/ytc/AIdro_l80_Nzolih6uWXBIIkiCr6iQCU32_-bllKa49jqU5qwgA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCMLnkHiy6xOwcAmddseHApg,9,0,comment
Ugw62R97mtEyuCatow54AaABAg,"""Kepentingan rakyat tidak akan pernah bisa diwakilkan oleh orang-orang yang tidak hidup seperti rakyat.""

Tan Malaka","4 days ago",2026-06-18T11:56:02.691Z,@basukirahmat7816,UCpQEGt41iKr2rDFbnDzARtg,0,0,https://yt3.ggpht.com/ytc/AIdro_nH0qzYkxUTghLxISu-7CO4JOVVp3QdqtlG4r6_Hej-4Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpQEGt41iKr2rDFbnDzARtg,2,0,comment
Ugz8HxXsb35x0qBYZV14AaABAg,"Cape juga si andre nyebokin kebijakan yang salah oleh pres
Kabarnya PAN punya Dapur banyak juga yaaa","4 days ago (edited)",2026-06-18T11:56:02.691Z,@ChaidirArya,UCnCSi3q6kwh03PUaq_frq3g,0,0,https://yt3.ggpht.com/ytc/AIdro_l8L0TJqZB5vy_wSoWnPUp41hZqjFKi2vrB8iGXThNWdbedSaomLTqHOwXLKh-b_8ECSQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnCSi3q6kwh03PUaq_frq3g,3,0,comment
Ugxe5B4S1EDovJs1xTN4AaABAg,"Kenapa harus pihak sekolah yang harus mengawasi, lihat sekolah tak pernah dapat insentif dari MBG tapi dapat repotnya jaga ompreng","4 days ago",2026-06-18T11:56:02.691Z,@mystiquesalvation,UCS4uQiqQz--Ebgpx8pYF0iA,0,0,https://yt3.ggpht.com/8ENg7m1p2F6hVtALP5jfy61_LSzSdOxWxCNfVK5EEoEVueQ13l3MUJ3qXeZZLBcmMugNZxk3_Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCS4uQiqQz--Ebgpx8pYF0iA,5,1,comment
UgzH4oc8QBMc5_40o7d4AaABAg,"""Ya Allah, janganlah Engkau kuasakan atas kami—karena dosa-dosa kami—pemimpin yang tidak takut kepada-Mu dan tidak mempunyai rasa belas kasihan kepada kami.""","4 days ago",2026-06-18T11:56:02.691Z,@nsboyshandyaprila,UCX5ZfHTZKrayfwwxsVFG5bg,0,0,https://yt3.ggpht.com/R9nPXEbzBff_MoEOrsdslDduNnevxNE8f20ae5Gzvzg66aNA1nUUBYDv1H41k_ZLNI3O98_cdeM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCX5ZfHTZKrayfwwxsVFG5bg,2,0,comment
UgzH73PWLZ7wtj9kqmx4AaABAg,"Kami masyarakat Indonesia meminta MBG di hentikan","4 days ago",2026-06-18T11:56:02.691Z,@ilhamilahi6033,UCvU86R3bptqT5pS1fjG6-8w,0,0,https://yt3.ggpht.com/ytc/AIdro_nk_lCW9wWBdCHSzqx1eA7dcvaNbVz9vT-QplFuEtk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvU86R3bptqT5pS1fjG6-8w,9,1,comment
UgwlE3FzM4JaOgYQECl4AaABAg,"The best explanation and analysis!👌","2 days ago",2026-06-20T11:56:03.165Z,@bonarsaragih6189,UC9nqkRVsd1qO5No0Xyq_aow,0,0,https://yt3.ggpht.com/6IDWSqcXJmDyVXLa3AYY6bX0qppHKpGi5YGjYYVLbMRgpj1pyCWeYoCDR5OXxuZAS5aANwco=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9nqkRVsd1qO5No0Xyq_aow,0,0,comment
UgxbZJ77M_saybXQ9Ft4AaABAg,"Kerenn pembawa acara nya, tegas seimbang cerdas🔥🙌🏻","2 days ago",2026-06-20T11:56:03.165Z,@Syaifullah31-r2k,UCXA0Nkpq7KG8vbLdsoaGi3A,0,0,https://yt3.ggpht.com/5cp4_CymrxioYBbvDVyXtPZXUDYRFBt7-OhPXQRxgsHc7UeNt7khmCp8lQCU2iUeyidkyHOAnGY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCXA0Nkpq7KG8vbLdsoaGi3A,0,0,comment
UgxKH8-jU7Ct2NugKFh4AaABAg,"Cerdas sekali anak muda, sangat mencerahkan","1 day ago",2026-06-21T11:56:03.165Z,@jajangsandi5301,UC8umGcpBA3ZqS0cokil79nw,0,0,https://yt3.ggpht.com/ytc/AIdro_kifhivr9G6HPRS0h_6IJmHwMWb5yLYQmYXOG4gS7BN1g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC8umGcpBA3ZqS0cokil79nw,0,0,comment
UgzghXjFh8-ROE6D6P94AaABAg,"Diskusinya bagus, tidak emosi dan proporsional, salut untuk moderator Satu Meja","2 days ago",2026-06-20T11:56:03.165Z,@MazBioEducation,UCuRC11rCfkWaPsLd4MZwllA,0,0,https://yt3.ggpht.com/ytc/AIdro_nploosdtxp0Sz8FH9GM8SBr7IkR9cXy2MDSBJHw_D4YjE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCuRC11rCfkWaPsLd4MZwllA,0,0,comment
Ugzq-UCd2AVKHX3FkM14AaABAg,"Debat kali ini sangat berkualitas. 
1. Yang satu punya kepentingan politik utk memperkaya diri, Krn keterlibatan kepemilikan dapur oleh mereka.
2. yang satu punya kepentingan untuk menyelematkan penyelewangan anggaran supaya tidak di salah gunakan, Krn masih banyak yg harus di benahi issue saat ini.
Saya dukung MBG Watch sebagai pendengar dari berita MBG ini. Ayolah Pak Prabowo tolong hentikan sementara, mari kita duduk bersama. Pun kalok memang mw di lanjutkan libatkan semua pihak termasuk pihak intelektual, MBG Watch, BEM mahasiswa, Para Guru, Kepala Sekolah, tokoh agama , tokoh masyarakat, dll. Supaya struktural pelaksanaan MBG itu sendiri berjalan secara transparansi di dalamnya.","3 days ago",2026-06-19T11:56:03.165Z,@jhalihumz4453,UCVK3M_cLpWynSBSyeccXEuQ,0,0,https://yt3.ggpht.com/ytc/AIdro_nYdJ0boo_x1I3ZmW0ST5JeVU0NcltonTxoUlqXOl41yCg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCVK3M_cLpWynSBSyeccXEuQ,0,0,comment
Ugw_LKh2Di6Zv2Vjdcd4AaABAg,"Keren sekali Bapak ini....","4 days ago",2026-06-18T11:56:03.165Z,@HedvinaMaria,UCxxSud3vOep8JV5Ax6HyqHA,0,0,https://yt3.ggpht.com/ytc/AIdro_kDVWTVor4oDMnrA8JSn1QfWKy679_pAFdisj868GXmAFhdW5SbK7lG9s-tsd8cKauiOQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxxSud3vOep8JV5Ax6HyqHA,2,0,comment
Ugza9evbdie55047ybx4AaABAg,"Program ini memberi anak sekali makan siang membuat  mereka sekeluarga kelaparan seharian,,😢","3 days ago",2026-06-19T11:56:03.165Z,@Wakyeng-r2h,UCXvc_BQQ0NhiPLBM3qCeIhg,0,0,https://yt3.ggpht.com/ytc/AIdro_kOR2RYzLQ5028v3gXX3mVXtZlSVDLYomBPvPXDE2x2PsrrK9mEAaJCQJkebLqwEkdCbw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCXvc_BQQ0NhiPLBM3qCeIhg,0,0,comment
UgwZO_H49C6CQOV2o-R4AaABAg,"antara orang yang mengkritik karena melihat adanya kekurangan dengan orang yang pokoknya membela.....","4 days ago",2026-06-18T11:56:03.165Z,@riksaadrian2612,UC_wYR59hfSxy43eQV2YhK5w,0,0,https://yt3.ggpht.com/ytc/AIdro_nAbuNPZ5MgnWN7tBWoy_GxOT_SSR0TY6FU0YVbPoQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_wYR59hfSxy43eQV2YhK5w,1,0,comment
UgynxbAsL-YPhdZ7mOt4AaABAg,"Program bagus pelaksanaannya serampangan","1 day ago",2026-06-21T11:56:03.165Z,@Dwi111-c1m,UCh_Em1j9DjnFXtc6G84YUbw,0,0,https://yt3.ggpht.com/ytc/AIdro_kK07Ml9vtMhUDmL2eWHI4BOxbxTq0RlbBs28dRVwpfsA3IgJAJj3zvCLBlnO6T9Ui8Dg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCh_Em1j9DjnFXtc6G84YUbw,0,0,comment
Ugyic6F34rbasxeq7pN4AaABAg,"Maasha Allah penjelasan dr mbg watch","4 days ago",2026-06-18T11:56:03.165Z,@safaraalghina9074,UCFGl03Pem2Sk8aMIepfi-JA,0,0,https://yt3.ggpht.com/RFIzSGGhDbKcdqiEsWiAfNhJEaqCpdzk7GQhP-P6tO_8AJ2mfbf64IBxEE0anyFhq5tzpwQgw98=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCFGl03Pem2Sk8aMIepfi-JA,1,0,comment
Ugyd_6LwiZAEevdV-Xp4AaABAg,"Betul kata @nituru...
Begini juga... MELAWAN KEBODOHAN ADALAH MELELAHKAN....tapi MEMBIARKAN PENGUASA BERKUASA DENGAN AKAL KEBODOHANNYA itu adalah KEKONYOLAN....","4 days ago",2026-06-18T11:56:03.165Z,@sugisugi9174,UCf9V-UoORKLnTBTCD4X3d-A,0,0,https://yt3.ggpht.com/ytc/AIdro_k1ehanGzrHcwX_SIF5OE-z6138s_vPEBIr3U1MdCqDPg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCf9V-UoORKLnTBTCD4X3d-A,0,0,comment
UgyGPHuMXjOMiDqd4Nd4AaABAg,"Rakyat yg menjalani dan merasakan jadi sepatutnya ada komunikasi dg rakyat apa yang dibutuhkan, apa yg hrs lbh diprioritaskan","4 days ago (edited)",2026-06-18T11:56:03.165Z,@Mawar-vt5cj,UCwCNFxDD7vu4dS1PQGRLcVw,0,0,https://yt3.ggpht.com/ytc/AIdro_m6dykViBXxKDkTFyr5oqlZmS7Z0XWVhNZSmbTNl1ttNS0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwCNFxDD7vu4dS1PQGRLcVw,0,0,comment
UgxFRYbhwwzg4ThzLyB4AaABAg,"Betul. Sebagai masyarakat yg melihat realita sehari2 sering bingung ketika pemenerintah memaparkan data2 yg terasa TDK sinkron dgn kondisi dilapangan. Lalu muncul pertanyaan bagaimana data2 itu diperoleh.","4 days ago",2026-06-18T11:56:03.165Z,@tariningsih9615,UCh3AddEFgWRQtJqfO5Ly3nQ,0,0,https://yt3.ggpht.com/ytc/AIdro_mGQpPVg7p7hOyP7DBHHG3XT8oLszxZgzJhewRmNvyE07c=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCh3AddEFgWRQtJqfO5Ly3nQ,0,0,comment
