CommentId,Comment,PublishedTimeText,PublishedTime,AuthorName,AuthorChannelId,AuthorIsVerified,AuthorIsCreator,AuthorAvatarUrl,AuthorChannelUrl,Likes,Replies,Type
Ugx1Xc_kT7ayvtUz9tB4AaABAg,"Ini kayak anekdot Pemabuk yang nyari kunci jatuh di luar rumah tapi nyarinya di dalam rumah. Ditanyain alasannya kenapa cari di dalam rumah, jawabnya ""Di luar gelap!""","4 days ago",2026-06-18T11:56:04.113Z,@jahjavjaz,UCfSbUZj3bzxb2kJAFtCNaAw,0,0,https://yt3.ggpht.com/ytc/AIdro_nUTYN2fZLAYnnbYvqmnQ5NDOo3-T_Nz9VI36n1YWuxWA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCfSbUZj3bzxb2kJAFtCNaAw,0,0,comment
UgzbpQH7nn2ROjYan3V4AaABAg,"Fakta unik Makan Bergizi pajak rakyat Indonesia Gratis ( MBG )
0:11 di Papua pegunungan cuma punya 13 Satuan Pelayan Pemenuhan Gizi ( SPPG ) padahal tingkat STUNTING nya 40% ( PERSEN ) .
0:21 di Sulawesi Barat cuma ada 177 SPPG dan STUNTING NYA 35% .
0:23 Jawa Barat punya 6.357 SPPG padahal STUNTING NYA 15% .
0:37 mereka ngaku sendiri pelaksanaan tidak tetap karena banyak di kota .
0:42 STUNTING cuma ada di 3T ( Wilayah yang punya angka kemiskinan tinggi , 

Terdepan: Wilayah yang menjadi pelataran depan atau berbatasan langsung dengan garis batas negara tetangga.

Terluar: Wilayah pulau-pulau kecil terluar yang secara geografis berbatasan langsung dengan laut lepas negara tetangga atau samudera","2 hours ago",2026-06-22T09:56:04.113Z,@akhuanbks4174,UC5cBpCO0PMWQ-rYpA3lnG2A,0,0,https://yt3.ggpht.com/ytc/AIdro_l8avyYvj4QH0f7EVF0GrPlRb9-9c_y0UpTcCL1auc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC5cBpCO0PMWQ-rYpA3lnG2A,0,0,comment
Ugw69XuqdKCd6nhxGpB4AaABAg,"coba  dong yang petani, nakes, guru bisa konfirmasi apa kata pak DPR ini bener ndak :""","1 day ago",2026-06-21T11:56:04.113Z,@daffaprangsi5969,UC1o4BAVZB5B-6XOnD0HXBRw,0,0,https://yt3.ggpht.com/EZaJHhRAqEmzOOWuiibuLQpxoR2YN5n4mDMC1PGsYNPkCDAF3qzOL0u_tI0lV3N8tFlmYuIczQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC1o4BAVZB5B-6XOnD0HXBRw,0,0,comment
Ugx_hlMWok8963TGTiF4AaABAg,"Mereka ini wakil Rakyat atau wakil presiden ya?? 
😅😅","3 days ago",2026-06-19T11:56:04.113Z,@bocilsus474,UCeVe4sIf6Wrk37sKSmKxm2g,0,0,https://yt3.ggpht.com/ytc/AIdro_nSY3SKVIB-lh59yGyZKnSBMStdyKAx-ey6Y__AoaVIck-hLXmMGqnd_XiRQfZveTs5Jg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCeVe4sIf6Wrk37sKSmKxm2g,0,0,comment
UgwamYRb9h3YYyQ4wlB4AaABAg,"Udahlaaaah Rakyat kebanyakan udah g percaya karena faktanya jauh panggang dr api","4 days ago",2026-06-18T11:56:04.113Z,@wagiminpangestu6516,UC87zhMw9QHfUr5nWlnWoWjQ,0,0,https://yt3.ggpht.com/ytc/AIdro_nQOEW1TPyq3dh1U-uiGmAWf1FqsU9ZOmkAixPt3m8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC87zhMw9QHfUr5nWlnWoWjQ,1,0,comment
UgyA8mbCqYD8RkVpb0F4AaABAg,"Ya Allah ampunilah kami telah salah memilih pemimpin..","1 day ago",2026-06-21T11:56:04.113Z,@FaiqSholahuddin,UCkv8vGRnrG3C0tNke59NwBg,0,0,https://yt3.ggpht.com/ytc/AIdro_laoHJQg-n_An94bJD6j3ILXycSdvBx0YXfxlXWtc1Mr2V3bk0SO228QvSY7VRnLoNjdg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCkv8vGRnrG3C0tNke59NwBg,0,0,comment
Ugz7kBkY_CW6lKgYRWF4AaABAg,"Dari dulu juga pembangunan tetap jalan kayaknya. Jadi kalau pembelaannya gitu, ya ga terlalu benar","4 days ago",2026-06-18T11:56:04.113Z,@peccobag,UCCQKm71LccZCk2v-p_67RsQ,0,0,https://yt3.ggpht.com/FkGJL9ZZERAzk4pa-FbhQ_Z6vvYzjDnDGCe0HvQlvY3z80DXE6PxkKzxDnOgZ63cS3JTG2Fw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCCQKm71LccZCk2v-p_67RsQ,0,0,comment
Ugzm_iSxgf-tMdd6EdF4AaABAg,"cerdas ini mas nya, lanjut trus kritik pemerintah","3 days ago",2026-06-19T11:56:04.113Z,@bambangrochyarsyam3937,UC-kF6m5eE2i0si8dK5j2PBw,0,0,https://yt3.ggpht.com/ytc/AIdro_nQ6BtnfKdVowOT2JFTIWHH31l9B9WTlq5bAxuaXbQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC-kF6m5eE2i0si8dK5j2PBw,0,0,comment
UgzWABS5CKA3447Ymb14AaABAg,"Pupuk murah dimana sih pak andre rosiade?","2 days ago",2026-06-20T11:56:04.113Z,@RadjaRatuku,UCf6fbnPgiGNTcGK5luTN6Mw,0,0,https://yt3.ggpht.com/ytc/AIdro_kVt-2KnstlTCEKQNERtFu1r0nkoGfCbDaBeHqzzAeOW6FjInY1ji4XDCDXS_eKGhY0Pw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCf6fbnPgiGNTcGK5luTN6Mw,0,0,comment
UgzpII0ZHNtHva6keVt4AaABAg,"Ya ndre sekarang harga beras mahal banget 😊😊","4 days ago",2026-06-18T11:56:04.113Z,@jokosindu3526,UCocKKS1lm3yfOII64zm0uzw,0,0,https://yt3.ggpht.com/ytc/AIdro_ngK1ddpWBRCegE1DktfQ8UK_o0cGpjZqiQAoRm0O4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCocKKS1lm3yfOII64zm0uzw,0,0,comment
UgyOR0D-YTuySxbSc314AaABAg,"Gimana tanggapan orang sumbar apakah benar apa kata andre soal sumbar?","1 day ago",2026-06-21T11:56:04.113Z,@aguski8499,UC10Oliok4T9tNN91DpJJ89A,0,0,https://yt3.ggpht.com/ZqzA4wf9L-DkuM1Df5Ik4zz65dbpSk2XUoI_ob8m1h-i8FE53-NEqIYBpvxT8iHapoOTc9YnFLA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC10Oliok4T9tNN91DpJJ89A,0,0,comment
Ugyl6btypqyBjryKNOZ4AaABAg,"Setiap pengawasan sppg pasti sesuai standar,karena pengawasnya kebanyakan d kasih mbg terlebih dahulu...","4 days ago",2026-06-18T11:56:04.113Z,@dwisiva5104,UCTI3bvfBRYeOksKHbLP0VhQ,0,0,https://yt3.ggpht.com/oeRYt6_DUnB1Kk0h2d9MpRsc5mhoUPEKDa6ULv4xeTj-TfxdM36xdBnWzOTtkwwtMA7-TQuczA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCTI3bvfBRYeOksKHbLP0VhQ,0,0,comment
UgyG5CtRn-bSUbyITih4AaABAg,"dari data menunjukkan program MBG bukan buat memberantas stunting😅
MBG watch keren banget❤
mbg watch","2 days ago (edited)",2026-06-20T11:56:04.113Z,@herus2833,UCBCnRw3PIqJ5gOxeWEjqYYg,0,0,https://yt3.ggpht.com/ytc/AIdro_nHBLYCp4pK9vh10UHeArwhjdVrjVxn6mjPWj2DHIPQl7zm=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCBCnRw3PIqJ5gOxeWEjqYYg,0,0,comment
Ugy_DT2WM2OhatqaRcN4AaABAg,"Jelas salah edi, transfer langsung itu pasti akan adanya perputaran uang di akar rumput","4 days ago",2026-06-18T11:56:04.113Z,@Agus-ut1sh,UCwEUnqyE3Gk3AnHaGGIUPgQ,0,0,https://yt3.ggpht.com/GRl8E9Jfnj71KLKGJQCe1vysN0sZFM5-LI2pIk5y33p8qMYdS0GBd7ujlIzf2UH5ENrs0OxJ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwEUnqyE3Gk3AnHaGGIUPgQ,0,0,comment
UgzV57RUQfi0io-WdAR4AaABAg,"Justru kalo terimanya uang ekonomi masarakat akan meningkat.karems dg terima uang maka daya beli masarakat akan meningkat.","4 days ago",2026-06-18T11:56:04.113Z,@lovinapbg2920,UCVbAldyKGgq-gqXbGlvKOiw,0,0,https://yt3.ggpht.com/ytc/AIdro_m0TWGDJ1pPXYKd1OWZSHyNjjQEhHTuPiVpVP_rKDXXx93mplIIvtbIMrbtzIhsrc4YVA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCVbAldyKGgq-gqXbGlvKOiw,1,0,comment
Ugw60rSVghC-2ZC8DEt4AaABAg,"Lhaa kok kepala sekolah yang dapat beban pengawasan mbg, nanti wali kellas juga dapat beban mengawasi mbg itu, jadi beban pokok guru mengajar tergerus hrs mengawasi makan murid2 nya, blm ompreng yang hrs du susun untuk diambil segera ......kasihan deh","4 days ago",2026-06-18T11:56:04.578Z,@NurjanahSumiarto,UCxRwBnn3nUXEBJrb_LBBvnQ,0,0,https://yt3.ggpht.com/ytc/AIdro_nGeYh4-7xWgW6DckTvLxzkztWhki3wHKZvfiwhyygVMpsmB4doNmyVapsBxqo15mDYCQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxRwBnn3nUXEBJrb_LBBvnQ,1,0,comment
UgwgX_VoOIJ_Cq4JLot4AaABAg,"1m sehari apa gak meyala tuh 😊","2 days ago",2026-06-20T11:56:04.578Z,@januarhidayat5614,UCkgEpzxq38klpDJ9a2vmLiQ,0,0,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCkgEpzxq38klpDJ9a2vmLiQ,0,0,comment
UgyNt4WTvMiAo1YuZhJ4AaABAg,"Mereka mempertahan kan ladang korupsi","4 days ago",2026-06-18T11:56:04.578Z,@YudiPratama-f8f,UCxhH3_lrIYX2AaHodJFHzFw,0,0,https://yt3.ggpht.com/ytc/AIdro_l_C19Jsbde4qHCLM1XVZ_nSvdFGbKu_qQClxuTXl4_xZ-dn43AHADrvwf4kW35xk71gA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxhH3_lrIYX2AaHodJFHzFw,2,0,comment
UgwcFiggB_SsrU2ynjt4AaABAg,"Ini sebelum melihat konpres pengusaha mitra mbg yg menolak moratorium","3 days ago",2026-06-19T11:56:04.578Z,@imamrozikin6392,UCcfQdHleK27O05mm2QQkE_w,0,0,https://yt3.ggpht.com/ytc/AIdro_l01BbL5lABX-SbH32JPbtxYFTw0q_8IG6OWmxVRCh7FG4ikXjaFwgCw3dicMdaW20FGg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCcfQdHleK27O05mm2QQkE_w,0,0,comment
Ugy73BnIFEqGhcx46E14AaABAg,"Sy pernah denger kepala dapurnya itu belanja ayam perminggu 2 kali 1 kali belanja antar 3 sampai 4 kuintal beli dipedagang kecil dg harga 36 RB tetapi minta bonnya 40 rb,1 kilo sdh 4 RB hitung per Minggu/perbulan berapa mereka korupsi hanya dari ayam aja","4 days ago (edited)",2026-06-18T11:56:04.578Z,@rahmatfirdaus275,UCEx-0QbeN_vOGQuToKbCcOA,0,0,https://yt3.ggpht.com/ytc/AIdro_nXIk-R2GiJEIB2ap6H5Tj8eq4Ou3d_Bly21RgI0_MGy5I=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCEx-0QbeN_vOGQuToKbCcOA,0,0,comment
Ugx2Wpz6F41gIRq_F154AaABAg,"Konfirmasi bahwa MBG bukan untuk tujuan stunting, tapi maling berkedok gizi😢😢","3 days ago",2026-06-19T11:56:04.578Z,@wisnuwirawan26,UCnXUOI_sU2BKrrtfFnDAJ-A,0,0,https://yt3.ggpht.com/ytc/AIdro_nN2-NqzwObH3osJCtcbMP59IbJ-Kzu-vd8X2repPE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnXUOI_sU2BKrrtfFnDAJ-A,1,0,comment
Ugz_25qdYf5MJjzfKrt4AaABAg,"Menambahkan krja guru...tp gk mikir gimana mau menaikkan gaji guru. Sakit...sakit","3 days ago",2026-06-19T11:56:04.578Z,@jasfikaraoika7859,UC-ae16-kOiWv-zuEtVVchhw,0,0,https://yt3.ggpht.com/ytc/AIdro_k9srvXNXkWS2lUMPc-h1LfzF-NZNury5z2qOBNQZQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC-ae16-kOiWv-zuEtVVchhw,0,0,comment
UgxLsZILT2_xKxfPc6l4AaABAg,"Percayalah selama MBG tidak stop pasti akan ada aksi demo besar lagi","4 days ago",2026-06-18T11:56:04.579Z,@Alan-bx1us,UC5AqnkWeElfYdSbqs4eJNUw,0,0,https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC5AqnkWeElfYdSbqs4eJNUw,1,0,comment
Ugzn7STZOGocUdAQdud4AaABAg,"Kasihan Mas Media melawan para poli tikus tikus ini.","4 days ago",2026-06-18T11:56:04.579Z,@rajugultom7732,UCuYKXXVaYUc3SYXG7EFhUKw,0,0,https://yt3.ggpht.com/ytc/AIdro_kd0A0N8U1rIwpm0DoXhCjmPbP3sh4Io-0aIkiFNU86pEc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCuYKXXVaYUc3SYXG7EFhUKw,1,0,comment
UgytWyyM14FLLAtyEkN4AaABAg,"Penguasa di negeri ini bukan presiden dan rakyat tp partai politik dan ketuanya..jadi klu ingin perubahan maka hancurkan partai politik yg berkuasa semena mena...","4 days ago",2026-06-18T11:56:04.579Z,@WanskawaniBlogspot,UC2if67lL0uqb-rDm7Xe9pZQ,0,0,https://yt3.ggpht.com/VH3Ca7nQzCx2EOUeG4zuR71l0EMZ2TSYQv0PP7K9cC--CbIRtC4q7CKfhHKdjznQUZoapRag=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC2if67lL0uqb-rDm7Xe9pZQ,0,0,comment
UgxBZcq6kRjRyXgrG_J4AaABAg,"GEBLEG GEBLEEG ......
Kalau serius & niat memberi asupan gizi kepada anak Indonesia itu bukan cuma makan siang saja,tapi pagi & sore/malam juga iya. Prioritas seharusnya di daerah² pelosok & 3T,bukan di daerah yang relatif mudah dijangkau & sudah relatif maju(kota & Jawa/Bali).
Dengan kualitas makan yg bagus & dengan pengelolaan yang akuntabel & transparan.
Atau uang yang ratusan triliun itu dibagi lalu diberikan ke orang tua siswa dalam bentuk tunai.
Cuma siang saja,itupun banyak yang tidak layak dengan standard yang bergizi bahkan keracunan.

Kalau proyek MBG WOWO ini sih lebih berniat memberi makan(cuman,bagi fee anggaran) ke kroni,teman & para pendukung WOWO saja dengan mengobral anggaran negara ratusan triliun.","4 days ago",2026-06-18T11:56:04.579Z,@masturprd273,UCdXr3R4MwPBaROhBwqYalTw,0,0,https://yt3.ggpht.com/ytc/AIdro_lY6j4-LCFXdOTKJ8EwhefnZ79URNyf3zKwfuF_XXs=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdXr3R4MwPBaROhBwqYalTw,0,0,comment
UgwES392NPDG4EJkSMF4AaABAg,"Kan lagi bahas mbg ya kenapa bahas yang lain? 

Jawab dong kenapa di papua dapur lebih sedikit dibanding di jabar, sedangkan angka stunting lebih tinggi papua dari pada jabar?","4 days ago",2026-06-18T11:56:04.579Z,@Hanin_Framanta,UCeUTHS6pIvMdgzwmfB8NfDg,0,0,https://yt3.ggpht.com/rijKh2GJsI4XH87KQaaWcn0Y5PaCSf5hRSWBuupXg4_lI8apF8WApjvzNCIvuN7qlgeecy1T5r8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCeUTHS6pIvMdgzwmfB8NfDg,0,0,comment
UgwUa_AfH7tms9dl9h94AaABAg,"Masyarakat gak suka dukung MBG, karna 
1. Mengganggu jam belajar 
2. Fokus pelajar terganggu
3. Beban guru bertambah","4 days ago",2026-06-18T11:56:04.579Z,@YayatSupriatna-w1b,UCGWKU2A6VYOam4ZhI8jxigw,0,0,https://yt3.ggpht.com/ytc/AIdro_nGcme0aUep4oXTMEZ96rOe2QLR4MfLi_qc3FWKofrzZxyQTLkT6aO53ObuurhWH70Sgg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCGWKU2A6VYOam4ZhI8jxigw,2,2,comment
UgxHB1LMdgV3sLW_KQZ4AaABAg,"40% sama 15% itu dapat itung itungan darimana?? Jumlah penduduk daerah itu?","1 day ago",2026-06-21T11:56:04.579Z,@watubirubadmintonclub,UCKoOpsQgr5YZw773JhG2K8A,0,0,https://yt3.ggpht.com/GSk83Ob9lGiow2bGs0q9_yEqdtBw9fMjhc3La14Aq0lUhoUI6_-GilUvLJSbAdrOCexUQrp16w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKoOpsQgr5YZw773JhG2K8A,0,0,comment
UgyXCibL1AQyeDn4MUN4AaABAg,"Baru awal diskusi... udh bikin kaget.. ada sebanyak itu sppg di jabar 😮.. gilaa 6k .. ku kira ratusan.. 😂..proyek memang sih jatuhnya.. lbih banyak sppg dari pada sekolah kesannya","4 days ago",2026-06-18T11:56:04.579Z,@Z2M5,UCN94AIOgL2pJWM8AqWEF9qA,0,0,https://yt3.ggpht.com/ytc/AIdro_km0n4bU2d8P9S-83G-VitaElMr_Gn7mlGyEf0JP1Rem1UIMfUfhQ6TVMHVknVust1_94g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCN94AIOgL2pJWM8AqWEF9qA,0,1,comment
Ugyl_yA9znW6IHA4hK94AaABAg,"Saat ini masyrakat tidak  buruh mbg krna tiap hari kami mkan dari hasil kerja sendiri","4 days ago",2026-06-18T11:56:04.579Z,@FifaMobile-f1z,UCAQCjW2PaVfzC1wQMpno8tg,0,0,https://yt3.ggpht.com/ytc/AIdro_n1UKC1gAN-YFZhCUog2kUuCJSGEwpbZCeeUyGChCtqFwdMgMoUCpJptjOM5HdMhNgHCg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCAQCjW2PaVfzC1wQMpno8tg,0,0,comment
UgxMH1iuaoa0MNNPMjp4AaABAg,"Andre ngomong di atas kertas, kenyataannya mana ada yg terealisasi","4 days ago",2026-06-18T11:56:04.579Z,@zhukeithlyn7617,UCOyfJ51VoTxQY4sdZZqj33w,0,0,https://yt3.ggpht.com/ytc/AIdro_nyeeTaHfH2KumlglkE-iagsYB94wNRpq6_EiUC9eVrJw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOyfJ51VoTxQY4sdZZqj33w,2,0,comment
UgyfnIGkjbgr8Rq8YBR4AaABAg,"15% dari populasi anak di Jabar sekitar 2,3 juta anak. 
40% dari populasi anak di Papua pegunungan sekitar 220 ribu anak. 

Kalo jumlah SPPG di Papua pegunungan hanya 13, maka jumlah SPPG di Jabar harusnya sekitar 10x nya, yaitu 130an. 
6300 SPPG jelas² kelewatan 



.","23 hours ago",2026-06-21T12:56:04.579Z,@gusxwazt1607,UC9iNwZbAdC-zU5YqGlGLWkw,0,0,https://yt3.ggpht.com/ytc/AIdro_n7An8lHhkhxW-VzXQ77QkMY3AF6AZ3GmohsR0YikdJYP0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9iNwZbAdC-zU5YqGlGLWkw,0,0,comment
UgxO_fxpA3zco_7L6Ct4AaABAg,"MBG WATH...NGOMONGNYA SESUAI DGN FAKTA YG TERJADI...PAKAI DATA YG TDK MENGADA ADA...TDK BERBOHONG...TAPI KALO MENDENGAR BACOTNYA PARA POLITISI ISINYA BOHONG SEMUA...","4 days ago",2026-06-18T11:56:04.579Z,@ImamSusanto-s7v,UC63khDGyOUDGRKvQ3JFNQiQ,0,0,https://yt3.ggpht.com/ytc/AIdro_l01BbL5lABX-SbH32JPbtxYFTw0q_8IG6OWmxVRCh7FG4ikXjaFwgCw3dicMdaW20FGg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC63khDGyOUDGRKvQ3JFNQiQ,1,0,comment
Ugze2PfEyrf0op2-5B54AaABAg,"keren MBG WATCH ini, argumentasinya sangat sistematis, dan substansial...beda dgn 2 org pemerintahan disebelahnya, ngeles mulu....","4 days ago",2026-06-18T11:56:04.579Z,@sumitrowidodo2372,UCjaBj82jOceEEAEwGb8NhUw,0,0,https://yt3.ggpht.com/ytc/AIdro_mDu3mcVnGpPnsyzF6VfhaW9lAd9oWj9Z-ZFrjbQoFw4oS2=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCjaBj82jOceEEAEwGb8NhUw,0,0,comment
